id,time,x,y
1,1152712,792,0
1,1153516,804,0
1,1154312,796,0
1,1155072,760,0
1,1155816,744,0
1,1156544,728,0
1,1157280,736,0
1,1158052,772,0
1,1158816,764,0
1,1159540,724,0
1,1160268,728,0
1,1160992,724,0
1,1161684,692,0
1,1162388,704,0
1,1163084,696,0
1,1163768,684,0
1,1164448,680,0
1,1165112,664,0
1,1165776,664,0
1,1166440,664,0
1,1167100,660,0
1,1167756,656,0
1,1168416,660,0
1,1169084,668,0
1,1169760,676,0
1,1170428,668,0
1,1171084,656,0
1,1171744,660,0
1,1172416,672,0
1,1173084,668,0
1,1173776,692,0
1,1174492,716,0
1,1175236,744,0
1,1175968,732,0
1,1176704,736,0
1,1177468,764,0
1,1178188,720,0
1,1178888,700,0
1,1179712,824,0
1,1180516,804,0
1,1181328,812,0
1,1182164,836,0
1,1182996,832,0
1,1183832,836,0
1,1184668,836,0
1,1185468,800,0
1,1186256,788,0
1,1187032,776,0
1,1187796,764,0
1,1188572,776,0
1,1189356,784,0
1,1190140,784,0
1,1190924,784,0
1,1191704,780,0
1,1192468,764,0
1,1193236,768,0
1,1194012,776,0
1,1194792,780,0
1,1195552,760,0
1,1196320,768,0
1,1197084,764,0
1,1197840,756,0
1,1198580,740,0
1,1199320,740,0
1,1200060,740,0
1,1200796,736,0
1,1201532,736,0
1,1202268,736,0
1,1203004,736,0
1,1203744,740,0
1,1204488,744,0
1,1205252,764,0
1,1206004,752,0
1,1206764,760,0
1,1207532,768,0
1,1208300,768,0
1,1209060,760,0
1,1209804,744,0
1,1210544,740,0
1,1211260,716,0
1,1211964,704,0
1,1212640,676,0
1,1213336,696,0
1,1214052,716,0
1,1214896,844,0
1,1215740,844,0
1,1216592,852,0
1,1217460,868,0
1,1218320,860,0
1,1219180,860,0
1,1220056,876,0
1,1220932,876,0
1,1221788,856,0
1,1222612,824,0
1,1223424,812,0
1,1224244,820,0
1,1225048,804,0
1,1225860,812,0
1,1226680,820,0
1,1227492,812,0
1,1228300,808,0
1,1229084,784,0
1,1229852,768,0
1,1230608,756,0
1,1231356,748,0
1,1232128,772,0
1,1232904,776,0
1,1233700,796,0
1,1234512,812,0
1,1235316,804,0
1,1236108,792,0
1,1236888,780,0
1,1237640,752,0
1,1238392,752,0
1,1239152,760,0
1,1239928,776,0
1,1240732,804,0
1,1241548,816,0
1,1242348,800,0
1,1243104,756,0
1,1243840,736,0
1,1244576,736,0
1,1245304,728,0
1,1246032,728,0
1,1246740,708,0
1,1247448,708,0
1,1248140,692,0
1,1248828,688,0
1,1249520,692,0
1,1250216,696,0
1,1250900,684,0
1,1251572,672,0
1,1252228,656,0
1,1252852,624,0
1,1253464,612,0
1,1254076,612,0
1,1254696,620,0
1,1255320,624,0
1,1255956,636,0
1,1256640,684,0
1,1257348,708,0
1,1258080,732,0
1,1258836,756,0
1,1259572,736,0
1,1260268,696,0
1,1260984,716,0
1,1261704,720,0
1,1262428,724,0
1,1263220,792,0
1,1263964,744,0
1,1264668,704,0
1,1265356,688,0
1,1266032,676,0
1,1266712,680,0
1,1267392,680,0
1,1268092,700,0
1,1268784,692,0
1,1269456,672,0
1,1270152,696,0
1,1270852,700,0
1,1271556,704,0
1,1272300,744,0
1,1273148,848,0
1,1273968,820,0
1,1274732,764,0
1,1275548,816,0
1,1276332,784,0
1,1277096,764,0
1,1277892,796,0
1,1278652,760,0
1,1279408,756,0
1,1280168,760,0
1,1280892,724,0
1,1281628,736,0
1,1282348,720,0
1,1283052,704,0
1,1283756,704,0
1,1284448,692,0
1,1285160,712,0
1,1285864,704,0
1,1286564,700,0
1,1287236,672,0
1,1287916,680,0
1,1288588,672,0
1,1289240,652,0
1,1289896,656,0
1,1290544,648,0
1,1291200,656,0
1,1291868,668,0
1,1292540,672,0
1,1293212,672,0
1,1293904,692,0
1,1294628,724,0
1,1295384,756,0
1,1296128,744,0
1,1296840,712,0
1,1297616,776,0
1,1298388,772,0
1,1299156,768,0
1,1299932,776,0
1,1300708,776,0
1,1301432,724,0
1,1302208,776,0
1,1302976,768,0
1,1303744,768,0
1,1304504,760,0
1,1305268,764,0
1,1306040,772,0
1,1306764,724,0
1,1307524,760,0
1,1308332,808,0
1,1309120,788,0
1,1309892,772,0
1,1310660,768,0
1,1311424,764,0
1,1312200,776,0
1,1312952,752,0
1,1313704,752,0
1,1314464,760,0
1,1315200,736,0
1,1315896,696,0
1,1316584,688,0
1,1317268,684,0
1,1317976,708,0
1,1318704,728,0
1,1319416,712,0
1,1320192,776,0
1,1321020,828,0
1,1321804,784,0
1,1322564,760,0
1,1323328,764,0
1,1324116,788,0
1,1324928,812,0
1,1325700,772,0
1,1326456,756,0
1,1327204,748,0
1,1327912,708,0
1,1328652,740,0
1,1329376,724,0
1,1330084,708,0
1,1330852,768,0
1,1331616,764,0
1,1332392,776,0
1,1333160,768,0
1,1333940,780,0
1,1334724,784,0
1,1335492,768,0
1,1336272,780,0
1,1337060,788,0
1,1337836,776,0
1,1338616,780,0
1,1339396,780,0
1,1339760,364,0
1,1340136,376,0
1,1340924,788,0
1,1341656,732,0
1,1342368,712,0
1,1343072,704,0
1,1343776,704,0
1,1344464,688,0
1,1345152,688,0
1,1345840,688,0
1,1346520,680,0
1,1347176,656,0
1,1347832,656,0
1,1348488,656,0
1,1349140,652,0
1,1349792,652,0
1,1350472,680,0
1,1351188,716,0
1,1351972,784,0
1,1352760,788,0
1,1353496,736,0
1,1354248,752,0
1,1355036,788,0
1,1355812,776,0
1,1356580,768,0
1,1357356,776,0
1,1358128,772,0
1,1358872,744,0
1,1359648,776,0
1,1360416,768,0
1,1361172,756,0
1,1361916,744,0
1,1362636,720,0
1,1363360,724,0
1,1364072,712,0
1,1364776,704,0
1,1365488,712,0
1,1366184,696,0
1,1366904,720,0
1,1367680,776,0
1,1368476,796,0
1,1369008,532,0
1,1369860,852,0
1,1370640,780,0
1,1371392,752,0
1,1372144,752,0
1,1372888,744,0
1,1373620,732,0
1,1373832,212,0
1,1374364,532,0
1,1374680,316,0
1,1375088,408,0
1,1375812,724,0
1,1376548,736,0
1,1377252,704,0
1,1377964,712,0
1,1378684,720,0
1,1379400,716,0
1,1380100,700,0
1,1380812,712,0
1,1382204,1392,0
1,1382896,692,0
1,1383584,688,0
1,1384260,676,0
1,1384920,660,0
1,1385568,648,0
1,1386216,648,0
1,1386860,644,0
1,1387488,628,0
1,1388108,620,0
1,1388712,604,0
1,1389188,476,0
1,1389308,120,0
1,1389888,580,0
1,1391052,1164,0
1,1391444,392,0
1,1391640,196,0
1,1391792,152,0
1,1392232,440,0
1,1393008,776,0
1,1393028,20,0
1,1393360,332,0
1,1394052,692,0
1,1394672,620,0
1,1395312,640,0
1,1395684,372,0
1,1395756,72,0
1,1396596,840,0
1,1397264,668,0
2,0,772,0
2,132,132,0
2,764,632,0
2,1580,816,0
2,2388,808,0
2,3132,744,0
2,3924,792,0
2,4732,808,0
2,5516,784,0
2,6320,804,0
2,7092,772,0
2,7912,820,0
2,8720,808,0
2,9500,780,0
2,10336,836,0
2,11092,756,0
2,11872,780,0
2,12660,788,0
2,13504,844,0
2,14296,792,0
2,15080,784,0
2,15860,780,0
2,16632,772,0
2,17412,780,0
2,18200,788,0
2,18976,776,0
2,19732,756,0
2,20516,784,0
2,21312,796,0
2,22076,764,0
2,22840,764,0
2,23612,772,0
2,24364,752,0
2,25116,752,0
2,25888,772,0
2,26668,780,0
2,27472,804,0
2,28252,780,0
2,29048,796,0
2,29832,784,0
2,30624,792,0
2,31412,788,0
2,32196,784,0
2,33008,812,0
2,33804,796,0
2,34584,780,0
2,35396,812,1
2,36212,816,1
2,36992,780,1
2,37788,796,1
2,38628,840,1
2,39332,704,1
2,40096,764,1
2,40852,756,1
2,41596,744,1
2,42368,772,0
2,43128,760,0
2,43880,752,0
2,44660,780,0
2,45432,772,0
2,46196,764,0
2,46964,768,0
2,47736,772,0
2,48492,756,0
2,49248,756,0
2,50016,768,0
2,50768,752,0
2,51532,764,0
2,52088,556,0
2,52976,888,0
2,53756,780,0
2,54536,780,0
2,55292,756,0
2,56060,768,0
2,56832,772,0
2,57636,804,0
2,58336,700,0
2,59084,748,0
2,59820,736,0
2,60628,808,0
2,61348,720,0
2,62112,764,0
2,62920,808,0
2,63716,796,0
2,64500,784,0
2,65304,804,0
2,66088,784,0
2,66864,776,0
2,67668,804,0
2,68456,788,0
2,69236,780,0
2,70040,804,0
2,70812,772,0
2,71604,792,0
2,72396,792,0
2,73164,768,0
2,73956,792,0
2,74724,768,0
2,75484,760,0
2,76272,788,0
2,77040,768,0
2,77808,768,0
2,78568,760,0
2,79328,760,0
2,80096,768,0
2,80856,760,0
2,81664,808,0
2,82448,784,0
2,83240,792,0
2,84032,792,0
2,84796,764,0
2,85616,820,0
2,86400,784,0
2,87168,768,0
2,87964,796,0
2,88752,788,0
2,89516,764,0
2,90320,804,0
2,91104,784,0
2,91864,760,0
2,92652,788,0
2,93448,796,0
2,94216,768,0
2,95016,800,0
2,95812,796,0
2,96588,776,0
2,97368,780,0
2,98128,760,0
2,98892,764,0
2,99656,764,0
2,100416,760,0
2,101204,788,0
2,101964,760,0
2,102740,776,0
2,103500,760,0
2,104244,744,0
2,105024,780,0
2,105800,776,0
2,106576,776,0
2,107332,756,0
2,108080,748,0
2,108868,788,0
2,109640,772,0
2,110404,764,0
2,111196,792,0
2,111972,776,0
2,112760,788,0
2,113560,800,0
2,114340,780,0
2,115136,796,0
2,115928,792,0
2,116696,768,1
2,117484,788,1
2,118272,788,1
2,119032,760,1
2,119820,788,1
2,120652,832,1
2,121372,720,1
2,122164,792,1
2,122928,764,1
2,123704,776,1
2,124508,804,0
2,125288,780,0
2,126064,776,0
2,126856,792,0
2,127632,776,0
2,128420,788,0
2,129228,808,0
2,130016,788,0
2,130824,808,0
2,131656,832,0
2,132436,780,0
2,133244,808,1
2,134036,792,1
2,134812,776,1
2,135664,852,1
2,136396,732,1
2,137208,812,1
2,138020,812,1
2,138808,788,1
2,139652,844,0
2,140472,820,0
2,141268,796,0
2,142116,848,0
2,142932,816,0
2,143724,792,0
2,144548,824,0
2,145348,800,0
2,146148,800,0
2,146964,816,0
2,147764,800,0
2,148564,800,0
2,149356,792,0
2,150160,804,0
2,150944,784,0
2,151724,780,0
2,152512,788,0
2,153280,768,0
2,154080,800,0
2,154876,796,0
2,155652,776,0
2,156440,788,0
2,157212,772,0
2,157988,776,0
2,158772,784,0
2,159536,764,0
2,160344,808,0
2,161136,792,0
2,161908,772,0
2,162672,764,0
2,163440,768,0
2,164200,760,0
2,164976,776,0
2,165764,788,1
2,166532,768,1
2,167308,776,1
2,168092,784,1
2,168856,764,1
2,169684,828,1
2,170412,728,1
2,171176,764,1
2,171960,784,1
2,172736,776,1
2,173508,772,0
2,174288,780,0
2,175044,756,0
3,0,760,0
3,784,784,0
3,1556,772,0
3,2316,760,1
3,3084,768,1
3,3860,776,1
3,4712,852,1
3,5440,728,1
3,6240,800,1
3,7072,832,1
3,7880,808,1
3,8680,800,1
3,9520,840,0
3,10328,808,0
3,11120,792,0
3,11948,828,0
3,12756,808,0
3,13544,788,0
3,14360,816,0
3,15156,796,0
3,15940,784,0
3,16752,812,0
3,17548,796,0
3,18352,804,0
3,19172,820,0
3,19972,800,0
3,20816,844,0
3,21628,812,0
3,22432,804,0
3,23244,812,0
3,24032,788,0
3,24828,796,0
3,25624,796,0
3,26396,772,0
3,27196,800,0
3,27996,800,0
3,28792,796,0
3,29588,796,0
3,30360,772,0
3,31184,824,0
3,31968,784,0
3,32752,784,0
3,33524,772,0
3,34324,800,0
3,35100,776,0
3,35876,776,0
3,36684,808,0
3,37472,788,0
3,38272,800,0
3,39072,800,0
3,39860,788,0
3,40668,808,0
3,41464,796,1
3,42232,768,1
3,43036,804,1
3,43808,772,1
3,44640,832,1
3,45372,732,1
3,46128,756,1
3,46920,792,1
3,47708,788,1
3,48476,768,0
3,49264,788,0
3,50052,788,1
3,50820,768,1
3,51596,776,1
3,52356,760,1
3,53108,752,1
3,53908,800,1
3,54612,704,1
3,55348,736,1
3,56080,732,1
3,56808,728,1
3,57556,748,0
3,58304,748,0
3,59044,740,0
3,59816,772,0
3,60580,764,0
3,61360,780,0
3,62152,792,0
3,62924,772,0
3,63732,808,0
3,64516,784,0
3,65296,780,0
3,66084,788,0
3,66912,828,0
3,67672,760,0
3,68456,784,0
3,69280,824,0
3,70076,796,1
3,70880,804,1
3,71688,808,1
3,72480,792,1
3,73288,808,1
3,74068,780,1
3,74916,848,1
3,75652,736,1
3,76420,768,1
3,77216,796,1
3,77996,780,1
3,78780,784,1
3,79576,796,0
3,80348,772,0
3,81152,804,0
3,81948,796,0
4,0,788,0
4,808,808,0
4,1588,780,0
4,2404,816,0
4,3192,788,1
4,3976,784,1
4,4776,800,1
4,5556,780,1
4,6352,796,1
4,7184,832,1
4,7908,724,1
4,8700,792,1
4,9464,764,1
4,10244,780,1
4,11024,780,1
4,11784,760,1
4,12580,796,1
4,13360,780,1
4,14196,836,1
4,14936,740,1
4,15708,772,1
4,16492,784,1
4,17272,780,1
4,18036,764,1
4,18824,788,0
4,19584,760,0
4,20352,768,0
4,21120,768,0
4,21876,756,0
4,22676,800,0
4,23456,780,0
4,24228,772,0
4,25024,796,0
4,25796,772,0
4,26592,796,0
4,27388,796,0
4,28164,776,0
4,28968,804,0
4,29744,776,0
4,30532,788,0
4,31304,772,0
4,32076,772,0
4,32868,792,0
4,33640,772,0
4,34408,768,0
4,35196,788,0
4,35964,768,0
4,36744,780,0
4,37516,772,0
4,38284,768,1
4,39076,792,1
4,39856,780,1
4,40644,788,1
4,41432,788,1
4,42248,816,1
4,42992,744,1
4,43760,768,1
4,44540,780,1
4,45320,780,0
4,46080,760,0
4,46860,780,0
4,47632,772,0
4,48396,764,0
4,49188,792,0
4,49952,764,0
4,50740,788,0
4,51508,768,0
4,52268,760,0
4,53056,788,1
4,53828,772,1
4,54620,792,1
4,55392,772,1
4,56208,816,1
4,56932,724,1
4,57696,764,1
4,58436,740,1
4,59184,748,1
4,59944,760,1
4,60704,760,0
4,61472,768,0
4,62228,756,0
4,63008,780,0
4,63800,792,0
4,64580,780,0
4,65420,840,0
4,66208,788,0
4,67000,792,0
4,67808,808,0
4,68588,780,0
4,69404,816,0
4,70192,788,0
4,70972,780,0
4,71768,796,0
4,72544,776,0
4,73388,844,0
4,74192,804,0
4,74988,796,0
4,75796,808,0
4,76572,776,0
4,77388,816,0
4,78184,796,0
4,78976,792,0
4,79788,812,0
4,80588,800,0
4,81428,840,0
4,82236,808,0
4,83048,812,0
4,83852,804,0
4,84648,796,0
4,85448,800,0
4,86228,780,0
4,87040,812,0
4,87844,804,0
4,88656,812,0
4,89484,828,0
4,90280,796,0
4,91108,828,0
4,91920,812,0
4,92736,816,0
4,93564,828,0
4,94356,792,0
4,95160,804,0
4,95936,776,0
4,96728,792,0
4,97520,792,0
4,98300,780,0
4,99112,812,0
4,99904,792,0
4,100704,800,0
4,101512,808,0
4,102296,784,0
4,103112,816,0
4,103912,800,0
4,104696,784,0
4,105488,792,0
5,0,764,0
5,764,764,0
5,1536,772,0
5,2300,764,0
5,3092,792,0
5,3880,788,0
5,4676,796,0
5,5476,800,0
5,6248,772,0
5,7036,788,0
5,7804,768,0
5,8576,772,0
5,9360,784,0
5,10128,768,0
5,10912,784,0
5,11712,800,0
5,12484,772,0
5,13264,780,0
5,14040,776,0
5,14788,748,0
5,15552,764,0
5,16336,784,0
5,17092,756,0
5,17876,784,0
5,18648,772,0
5,19432,784,0
5,20240,808,0
5,21028,788,0
5,21828,800,0
5,22620,792,0
5,23404,784,0
5,24220,816,0
5,25016,796,0
5,25808,792,0
5,26628,820,0
5,27412,784,0
5,28208,796,0
5,29000,792,0
5,29784,784,0
5,30552,768,0
5,31300,748,0
5,32048,748,0
5,32800,752,0
5,33544,744,0
5,34284,740,0
5,35036,752,0
5,35780,744,0
5,36544,764,0
5,37348,804,0
5,38132,784,0
5,38908,776,0
5,39684,776,0
5,40456,772,0
5,41232,776,0
5,41996,764,0
5,42752,756,0
5,43524,772,0
5,44308,784,0
5,45080,772,0
5,45864,784,1
5,46644,780,1
5,47412,768,1
5,48200,788,1
5,49016,816,1
5,49772,756,1
5,50568,796,1
5,51352,784,1
5,52148,796,1
5,52924,776,0
5,53716,792,0
5,54516,800,0
5,55288,772,0
5,56100,812,0
5,56896,796,0
5,57676,780,0
5,58492,816,0
5,59292,800,0
5,60092,800,0
5,60896,804,0
5,61676,780,0
5,62480,804,0
5,63280,800,0
5,64068,788,0
5,64868,800,0
5,65644,776,0
5,66440,796,0
5,67228,788,0
5,68012,784,0
5,68828,816,1
5,69616,788,1
5,70400,784,1
5,71192,792,1
5,72016,824,1
5,72760,744,1
5,73556,796,1
5,74336,780,1
5,75148,812,1
5,75944,796,0
5,76740,796,0
5,77528,788,0
5,78312,784,0
5,79112,800,0
5,79900,788,0
5,80680,780,0
5,81472,792,0
5,82248,776,0
5,83028,780,0
5,83800,772,0
5,84564,764,0
5,85356,792,0
5,86132,776,0
5,86912,780,0
5,87696,784,0
5,88480,784,0
5,89300,820,0
5,90092,792,0
5,90876,784,0
5,91676,800,0
5,92456,780,0
5,93268,812,0
5,94064,796,0
5,94860,796,0
5,95676,816,0
5,96464,788,0
5,97272,808,0
5,98048,776,0
5,98828,780,0
5,99608,780,0
5,100380,772,0
5,101172,792,0
5,101960,788,0
5,102732,772,0
5,103492,760,0
5,104280,788,0
5,105052,772,0
5,105828,776,0
5,106616,788,0
5,107380,764,0
5,108172,792,0
5,108956,784,0
5,109732,776,0
5,110540,808,0
5,111320,780,0
5,112104,784,0
5,112872,768,1
5,113676,804,1
5,114464,788,1
5,115244,780,1
5,116040,796,1
5,116816,776,1
5,117656,840,1
5,118380,724,1
5,119148,768,1
5,119944,796,1
5,120728,784,1
5,121512,784,1
5,122320,808,0
5,123100,780,0
5,123936,836,0
5,124804,868,0
5,125620,816,0
5,126420,800,0
5,127196,776,0
5,127976,780,0
5,128756,780,0
5,129520,764,0
5,130280,760,0
5,131076,796,1
5,131848,772,1
5,132640,792,1
5,133412,772,1
5,134212,800,1
5,135064,852,1
5,135800,736,1
5,136580,780,1
5,137352,772,1
5,138124,772,1
5,138920,796,1
5,139700,780,0
5,140484,784,0
5,141284,800,0
5,142060,776,0
5,142860,800,0
5,143656,796,0
5,144444,788,0
5,145236,792,0
5,146012,776,0
5,146812,800,0
5,147588,776,0
6,0,792,0
6,780,780,0
6,1548,768,0
6,2356,808,0
6,3144,788,0
6,3928,784,0
6,4720,792,0
6,5492,772,0
6,6292,800,0
6,7076,784,0
6,7860,784,0
6,8668,808,1
6,9452,784,1
6,10244,792,1
6,11048,804,1
6,11832,784,1
6,12680,848,1
6,13408,728,1
6,14196,788,1
6,14980,784,1
6,15756,776,1
6,16540,784,1
6,17312,772,0
6,18084,772,0
6,18856,772,0
6,19616,760,0
6,20392,776,0
6,21172,780,0
6,21940,768,0
6,22744,804,0
6,23528,784,0
6,24300,772,0
6,25076,776,0
6,25840,764,0
6,26600,760,0
6,27376,776,0
6,28140,764,0
6,28936,796,0
6,29736,800,0
6,30504,768,0
6,31284,780,0
6,32060,776,0
6,32816,756,0
6,33596,780,0
6,34356,760,0
6,35116,760,0
6,35884,768,0
6,36640,756,0
6,37416,776,0
6,38176,760,0
6,38932,756,0
6,39712,780,0
6,40476,764,0
6,41260,784,0
6,42044,784,0
6,42808,764,0
6,43604,796,0
6,44372,768,0
6,45164,792,0
6,45952,788,0
6,46724,772,0
6,47520,796,0
6,48296,776,0
6,49092,796,0
6,49868,776,0
6,50640,772,0
6,51420,780,0
6,52192,772,0
6,52968,776,1
6,53748,780,1
6,54536,788,1
6,55324,788,1
6,56104,780,1
6,56880,776,1
6,57708,828,1
6,58424,716,1
6,59196,772,1
6,59948,752,1
6,60716,768,1
6,61500,784,0
6,62260,760,0
6,63044,784,0
6,63852,808,0
6,64656,804,0
6,65484,828,0
6,66288,804,0
6,67132,844,0
6,67944,812,0
6,68780,836,0
6,69616,836,0
6,70436,820,0
6,71288,852,0
6,72092,804,0
6,72920,828,0
6,73736,816,0
6,74516,780,1
6,75324,808,1
6,76104,780,1
6,76880,776,1
6,77720,840,1
6,78452,732,1
6,79240,788,1
6,80000,760,1
6,80760,760,1
6,81520,760,1
6,82272,752,1
6,83036,764,1
6,83800,764,0
6,84564,764,0
6,85336,772,0
6,86124,788,0
6,86896,772,0
6,87648,752,0
6,88404,756,0
6,89160,756,0
6,89904,744,0
6,90648,744,0
6,91420,772,0
6,92196,776,0
6,92956,760,0
6,93740,784,0
6,94524,784,0
6,95300,776,0
6,96084,784,0
6,96852,768,0
6,97620,768,0
6,98396,776,0
6,99156,760,0
6,99936,780,0
6,100708,772,0
6,101468,760,0
6,102256,788,0
6,103032,776,0
6,103816,784,0
6,104596,780,0
6,105380,784,0
6,106252,872,0
6,107076,824,0
6,107864,788,0
6,108664,800,0
6,109452,788,0
6,110240,788,0
6,111036,796,0
6,111804,768,0
6,112600,796,0
6,113380,780,0
6,114152,772,0
6,114948,796,1
6,115720,772,1
6,116516,796,1
6,117304,788,1
6,118084,780,1
6,118896,812,1
6,119740,844,1
6,120492,752,1
6,121276,784,1
6,122056,780,1
6,122868,812,0
6,123652,784,0
6,124448,796,0
6,125244,796,0
6,126012,768,0
6,126800,788,0
6,127564,764,0
6,128332,768,0
6,129112,780,0
6,129892,780,0
6,130668,776,0
7,0,784,0
7,764,764,0
7,1532,768,0
7,2292,760,0
7,3052,760,0
7,3828,776,0
7,4588,760,0
7,5372,784,0
7,6156,784,0
7,6924,768,0
7,7700,776,0
7,8456,756,0
7,9208,752,1
7,9980,772,1
7,10740,760,1
7,11496,756,1
7,12300,804,1
7,12996,696,1
7,13752,756,1
7,14500,748,1
7,15300,800,1
7,15980,680,1
7,16728,748,1
7,17504,776,1
7,18280,776,0
7,19052,772,0
7,19840,788,0
7,20616,776,0
7,21396,780,0
7,22164,768,0
7,22936,772,0
7,23700,764,0
7,24456,756,0
7,25236,780,1
7,25996,760,1
7,26764,768,1
7,27524,760,1
7,28324,800,1
7,29056,732,1
7,29816,760,1
7,30584,768,1
7,31364,780,1
7,32124,760,1
7,32900,776,0
7,33676,776,0
7,34440,764,0
7,35212,772,0
7,35980,768,0
7,36756,776,0
7,37552,796,0
7,38320,768,0
7,39120,800,0
7,39904,784,0
7,40672,768,0
7,41456,784,0
7,42224,768,0
7,42992,768,0
7,43784,792,0
7,44548,764,0
7,45312,764,0
7,46084,772,0
7,46844,760,0
7,47624,780,0
7,48396,772,0
7,49176,780,0
7,49972,796,0
7,50744,772,0
7,51520,776,0
7,52300,780,0
7,53068,768,0
7,53848,780,0
7,54616,768,0
7,55400,784,0
7,56184,784,0
7,56948,764,0
7,57740,792,0
7,58516,776,0
7,59304,788,0
7,60084,780,0
7,60856,772,0
7,61636,780,0
7,62404,768,0
7,63180,776,0
7,63952,772,0
7,64720,768,0
7,65492,772,0
7,66248,756,0
7,67024,776,0
7,67792,768,0
7,68544,752,0
7,69308,764,0
7,70056,748,0
7,70824,768,0
7,71592,768,0
7,72340,748,0
7,73116,776,0
7,73884,768,0
7,74640,756,1
7,75416,776,1
7,76184,768,1
7,76960,776,1
7,77736,776,1
7,78496,760,1
7,79332,836,1
7,80048,716,1
7,80840,792,1
7,81616,776,1
7,82404,788,1
7,83180,776,0
7,83940,760,0
7,84708,768,0
7,85460,752,0
7,86224,764,0
7,86984,760,0
7,87728,744,0
10,0,556,0
10,328,328,0
10,608,280,0
10,1220,612,0
10,1324,104,0
10,1824,500,0
10,2432,608,0
10,3036,604,0
10,3328,292,0
10,3640,312,0
10,4244,604,0
10,4852,608,0
10,6064,1212,0
10,6328,264,0
10,6668,340,0
10,7272,604,0
10,7888,616,0
10,8496,608,0
10,9104,608,0
10,9328,224,0
10,9708,380,0
10,10316,608,0
10,10928,612,0
10,11328,400,0
10,11536,208,0
10,12144,608,0
10,14580,2436,0
10,15196,616,0
10,15808,612,0
10,16420,612,0
10,17036,616,0
10,17656,620,0
10,18268,612,0
10,18880,612,0
10,19336,456,0
10,19496,160,0
10,20116,620,0
10,20336,220,0
10,20732,396,0
10,21340,608,0
10,22336,996,0
10,22580,244,0
10,23196,616,0
10,23812,616,0
10,24336,524,0
10,25048,712,0
10,25660,612,0
10,26272,612,0
10,26892,620,0
10,27340,448,0
10,27500,160,0
10,28108,608,0
10,28344,236,0
10,28724,380,0
10,29336,612,0
10,29948,612,0
10,31340,1392,0
10,34264,2924,0
10,34884,620,0
10,35504,620,0
10,36128,624,0
10,36744,616,0
10,37992,1248,0
10,38608,616,0
10,39228,620,0
10,39844,616,0
10,40460,616,1
10,41072,612,1
10,41684,612,1
10,42304,620,1
10,42964,660,1
10,43524,560,1
10,44132,608,1
10,44744,612,1
10,45976,1232,0
10,46588,612,0
10,47200,612,0
10,47812,612,0
10,48424,612,0
10,49036,612,0
10,49352,316,0
10,49656,304,0
10,50272,616,0
10,51504,1232,0
10,52128,624,0
10,52748,620,0
10,53976,1228,0
10,54592,616,0
10,55208,616,0
10,55820,612,1
10,56436,616,1
10,57048,612,1
10,57660,612,1
10,58268,608,1
10,58928,660,1
10,59496,568,1
10,60108,612,1
10,60720,612,1
10,61336,616,1
10,61948,612,1
10,62568,620,1
10,63188,620,1
10,63800,612,1
10,64464,664,1
10,65028,564,1
10,65648,620,1
10,66264,616,1
10,66928,664,1
10,67492,564,1
10,68116,624,1
10,68728,612,1
10,69344,616,0
10,69952,608,0
10,70364,412,0
10,70572,208,0
10,71188,616,1
10,71800,612,1
10,72460,660,1
10,73024,564,1
10,73640,616,1
10,74256,616,1
10,74872,616,0
10,75364,492,0
10,75492,128,0
10,76108,616,0
10,76364,256,0
10,76720,356,0
10,77960,1240,0
10,78588,628,0
10,79204,616,0
10,80476,1272,0
10,81100,624,0
10,81724,624,0
10,82356,632,0
10,82980,624,0
10,83604,624,0
10,84220,616,0
10,84892,672,0
10,85464,572,0
10,86084,620,0
10,86364,280,0
10,86704,340,0
10,87372,668,0
10,87944,572,0
10,88576,632,0
10,89208,632,0
12,0,636,0
12,628,628,0
12,1248,620,0
12,1880,632,0
12,2512,632,0
12,3148,636,1
12,3776,628,1
12,4400,624,1
12,5028,628,1
12,5664,636,1
12,6336,672,1
12,6912,576,1
12,7536,624,1
12,8168,632,1
12,8800,632,1
12,9424,624,0
12,10056,632,0
12,10684,628,0
12,11328,644,0
12,11968,640,0
12,12600,632,0
12,13236,636,0
12,13864,628,0
12,14500,636,0
12,15132,632,0
12,15756,624,0
12,16380,624,0
12,17012,632,0
12,17644,632,0
12,18900,1256,0
12,19532,632,0
12,20164,632,1
12,20800,636,1
12,21428,628,1
12,22056,628,1
12,22736,680,1
12,23320,584,1
12,23944,624,1
12,24568,624,1
12,25248,680,1
12,25824,576,1
12,26456,632,1
12,27084,628,1
12,27712,628,0
12,28344,632,0
12,28972,628,0
12,29252,280,0
12,29612,360,0
12,30248,636,0
12,30876,628,0
12,31252,376,0
12,31556,304,0
12,32140,584,0
12,32252,112,0
12,32772,520,0
12,33252,480,0
12,33400,148,0
12,34024,624,0
12,34256,232,0
12,34640,384,0
12,35908,1268,0
12,36252,344,0
12,36536,284,0
12,37216,680,0
12,37796,580,0
12,38432,636,0
12,39064,632,0
12,40256,1192,0
12,40368,112,0
12,40956,588,0
12,41584,628,0
12,42208,624,0
12,42832,624,0
12,43456,624,0
12,44088,632,0
12,44708,620,0
